Absicht (1) und oder Sollen (1/1);Möglich (Handlungsmöglichkeit = 4 / 2 = (1/4)/(1/2)= etwas schaffen pro Möglichkeit);benötigen;schaffen;taugen;einschätzen;kompensieren;beurteilen;Formen / Das Mittel;definieren;zusammenfassen;Festlegung;alle und du und ich sind okay
Können;;Eignung (Verwendbarkeit = (1/3)/(1/2));;;;;;;;;;
Nutzen;;;Tätigkeitsnutzen, Hinterfragen, Was bringt das, was ich tue? (Schaffen pro Benötigen = Wenn ich etwas benötigen sollte, kann damit überhaupt etwas erreichen?);;;;z.B. die so genannte unsichtbare Hand des Marktes (nach Adam Smith), bzw. alles was daran nützlich ist, wenn Menschen selbstgerecht Besitz beanspruchen;;Fachrichtung;;;
Erschaffen bzw. machen;;;;;;;;;;;;
Selbstsucht;;;;;;;;;;;;
Vorteil;;;;;Verhaltensänderung wegen anderer Selbsteinschätzung;;Rechtmäßigkeit (1/8)/(1/6), Musterung;;;;;
Selbstlosigkeit;;;;;;;;;;;;
Selbstgerechtigkeit;;Gier eines Produzenten;;;;;Verhaltensänderung wegen anderer Selbstbeurteilung;;Auslegungshoheit;;;
Zweck;;;;;;;;;;;;
Bedeutung;;Sortiment;;;;;Anspruchskonsequenzen;;;;Die Wahrheit über mich durch innere Versenkung;
sich unterscheiden;;;;;;;;;;;;
ordnen;;;;;;;;;;;;
helfen;;;;;;;;;;;;
kombinieren;;;;;;;;;;;;
Gewissheit;;;;;;;;;;;;
zu genügen;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Freundeskreisliebe;;;;;;;;;;;;
;;;;;;;;;;;;
Loslösung;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Selbstherrlichkeit;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
materieller Nachteil;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Selbstlos zu Selbslosen;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Ignoranz;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Zuspitzung;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Unterordnung;;;;;;;;;;;;
